,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
303,2023-12-11,Bucuresti,Istanbul,2023-12-29,21:10,23:35,AF,0,85,324
304,2023-12-11,Bucuresti,Istanbul,2023-12-29,16:25,18:40,AF,0,75,373
305,2023-12-11,Bucuresti,Istanbul,2023-12-29,08:35,10:50,AF,0,75,404
306,2023-12-11,Bucuresti,Istanbul,2023-12-29,10:15,12:45,PC,0,90,371
307,2023-12-11,Bucuresti,Istanbul,2023-12-29,15:25,17:55,PC,0,90,372
308,2023-12-11,Bucuresti,Istanbul,2023-12-29,10:15,12:45,TK,0,90,377
309,2023-12-11,Bucuresti,Istanbul,2023-12-29,08:35,10:50,TK,0,75,479
310,2023-12-11,Bucuresti,Istanbul,2023-12-29,13:40,20:30,TK,1,350,204
311,2023-12-11,Bucuresti,Istanbul,2023-12-29,04:45,10:50,TK,1,305,242
312,2023-12-11,Bucuresti,Istanbul,2023-12-29,16:05,21:40,RO,1,275,282
313,2023-12-11,Bucuresti,Istanbul,2023-12-29,13:40,20:50,RO,1,370,238
314,2023-12-11,Bucuresti,Istanbul,2023-12-29,11:50,20:45,RO,1,475,203
315,2023-12-11,Bucuresti,Istanbul,2023-12-29,14:20,00:20,RO,1,540,194
316,2023-12-11,Bucuresti,Istanbul,2023-12-29,16:05,22:50,RO,1,345,332
317,2023-12-11,Bucuresti,Istanbul,2023-12-29,16:40,23:40,RO,1,360,329
318,2023-12-11,Bucuresti,Istanbul,2023-12-29,18:15,00:35,RO,1,320,372
319,2023-12-11,Bucuresti,Istanbul,2023-12-29,16:05,22:50,RO,1,345,360
320,2023-12-11,Bucuresti,Istanbul,2023-12-29,06:25,16:50,RO,1,565,219
321,2023-12-11,Bucuresti,Istanbul,2023-12-29,07:10,21:30,RO,1,800,169
322,2023-12-11,Bucuresti,Istanbul,2023-12-29,13:40,23:40,RO,1,540,267
323,2023-12-11,Bucuresti,Istanbul,2023-12-29,06:30,21:30,RO,1,840,169
324,2023-12-11,Bucuresti,Istanbul,2023-12-29,10:45,16:00,TK,1,255,635
325,2023-12-11,Bucuresti,Istanbul,2023-12-29,12:45,23:45,TK,1,600,271
326,2023-12-11,Bucuresti,Istanbul,2023-12-29,06:20,17:05,W,1,585,270
327,2023-12-11,Bucuresti,Istanbul,2023-12-29,05:35,13:55,PC,1,440,372
328,2023-12-11,Bucuresti,Istanbul,2023-12-29,07:05,16:05,W,1,480,364
329,2023-12-11,Bucuresti,Istanbul,2023-12-29,10:45,17:55,PC,1,370,483
330,2023-12-11,Istanbul,Bucuresti,2023-12-29,09:30,09:55,AF,0,85,62
331,2023-12-11,Istanbul,Bucuresti,2023-12-29,14:20,14:35,AF,0,75,99
332,2023-12-11,Istanbul,Bucuresti,2023-12-29,08:35,08:55,AF,0,80,99
333,2023-12-11,Istanbul,Bucuresti,2023-12-29,19:30,19:50,AF,0,80,99
334,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:40,11:55,AF,0,75,126
335,2023-12-11,Istanbul,Bucuresti,2023-12-29,19:35,19:50,AF,0,75,126
336,2023-12-11,Istanbul,Bucuresti,2023-12-29,14:20,14:35,PC,0,75,166
337,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:40,11:55,PC,0,75,174
338,2023-12-11,Istanbul,Bucuresti,2023-12-29,19:35,19:50,TK,0,75,174
339,2023-12-11,Istanbul,Bucuresti,2023-12-29,08:35,08:55,TK,0,80,166
340,2023-12-11,Istanbul,Bucuresti,2023-12-29,19:30,19:50,TK,0,80,166
341,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:35,15:20,TK,1,285,192
342,2023-12-11,Istanbul,Bucuresti,2023-12-29,00:10,06:35,TK,1,445,134
343,2023-12-11,Istanbul,Bucuresti,2023-12-29,16:50,20:20,TK,1,270,261
344,2023-12-11,Istanbul,Bucuresti,2023-12-29,08:00,13:50,RO,1,410,155
345,2023-12-11,Istanbul,Bucuresti,2023-12-29,16:30,20:20,RO,1,290,257
346,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:30,18:15,RO,1,465,154
347,2023-12-11,Istanbul,Bucuresti,2023-12-29,16:50,20:45,RO,1,295,259
348,2023-12-11,Istanbul,Bucuresti,2023-12-29,16:30,20:45,RO,1,315,255
349,2023-12-11,Istanbul,Bucuresti,2023-12-29,17:55,00:30,RO,1,455,160
350,2023-12-11,Istanbul,Bucuresti,2023-12-29,23:55,11:20,TK,1,745,108
351,2023-12-11,Istanbul,Bucuresti,2023-12-29,18:25,01:45,TK,1,500,155
352,2023-12-11,Istanbul,Bucuresti,2023-12-29,22:30,03:30,TK,1,360,246
353,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:30,17:45,TK,1,435,215
354,2023-12-11,Istanbul,Bucuresti,2023-12-29,21:55,11:20,RO,1,865,108
355,2023-12-11,Istanbul,Bucuresti,2023-12-29,08:00,17:35,RO,1,635,155
356,2023-12-11,Istanbul,Bucuresti,2023-12-29,05:30,15:20,RO,1,650,192
357,2023-12-11,Istanbul,Bucuresti,2023-12-29,18:30,03:30,RO,1,600,242
358,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:30,20:20,JU,1,590,261
359,2023-12-11,Istanbul,Bucuresti,2023-12-29,11:30,20:45,JU,1,615,259
360,2023-12-11,Bucuresti,Istanbul,2023-12-30,20:30,22:45,AF,0,75,158
361,2023-12-11,Bucuresti,Istanbul,2023-12-30,20:30,22:45,AF,0,75,196
362,2023-12-11,Bucuresti,Istanbul,2023-12-30,21:10,23:35,AF,0,85,190
363,2023-12-11,Bucuresti,Istanbul,2023-12-30,21:10,23:35,AF,0,85,241
364,2023-12-11,Bucuresti,Istanbul,2023-12-30,08:35,10:50,AF,0,75,283
365,2023-12-11,Bucuresti,Istanbul,2023-12-30,08:35,10:50,AF,0,75,293
366,2023-12-11,Bucuresti,Istanbul,2023-12-30,10:15,12:45,RO,0,90,371
367,2023-12-11,Bucuresti,Istanbul,2023-12-30,10:15,12:45,RO,0,90,377
368,2023-12-11,Bucuresti,Istanbul,2023-12-30,15:25,17:55,TK,0,90,393
369,2023-12-11,Bucuresti,Istanbul,2023-12-30,15:25,17:55,TK,0,90,480
370,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:10,17:35,TK,1,265,163
371,2023-12-11,Bucuresti,Istanbul,2023-12-30,14:10,21:40,TK,1,390,106
372,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:10,18:30,RO,1,320,178
373,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:10,20:45,RO,1,455,156
374,2023-12-11,Bucuresti,Istanbul,2023-12-30,14:10,22:35,RO,1,445,182
375,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:10,22:20,RO,1,550,152
376,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:35,22:15,TK,1,520,167
377,2023-12-11,Bucuresti,Istanbul,2023-12-30,04:45,10:10,TK,1,265,372
378,2023-12-11,Bucuresti,Istanbul,2023-12-30,18:15,00:35,RO,1,320,305
379,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:10,00:05,RO,1,655,150
380,2023-12-11,Bucuresti,Istanbul,2023-12-30,21:50,13:40,RO,1,890,112
381,2023-12-11,Bucuresti,Istanbul,2023-12-30,20:20,13:40,RO,1,980,105
382,2023-12-11,Bucuresti,Istanbul,2023-12-30,12:10,00:45,TK,1,695,159
383,2023-12-11,Bucuresti,Istanbul,2023-12-30,07:10,21:00,TK,1,770,162
384,2023-12-11,Bucuresti,Istanbul,2023-12-30,07:10,21:30,RO,1,800,162
385,2023-12-11,Bucuresti,Istanbul,2023-12-30,06:30,21:00,RO,1,810,162
386,2023-12-11,Bucuresti,Istanbul,2023-12-30,06:30,21:30,PC,1,840,162
387,2023-12-11,Bucuresti,Istanbul,2023-12-30,19:10,13:40,PC,1,1050,134
388,2023-12-11,Bucuresti,Istanbul,2023-12-30,21:50,21:30,W,1,1360,100
389,2023-12-11,Bucuresti,Istanbul,2023-12-30,20:20,21:30,PC,1,1450,93
390,2023-12-11,Istanbul,Bucuresti,2023-12-30,14:20,14:35,AF,0,75,99
391,2023-12-11,Istanbul,Bucuresti,2023-12-30,08:35,08:55,AF,0,80,99
392,2023-12-11,Istanbul,Bucuresti,2023-12-30,19:30,19:50,AF,0,80,99
393,2023-12-11,Istanbul,Bucuresti,2023-12-30,11:40,11:55,AF,0,75,126
394,2023-12-11,Istanbul,Bucuresti,2023-12-30,23:35,23:50,AF,0,75,126
395,2023-12-11,Istanbul,Bucuresti,2023-12-30,14:20,14:35,AF,0,75,166
396,2023-12-11,Istanbul,Bucuresti,2023-12-30,23:35,23:50,TK,0,75,174
397,2023-12-11,Istanbul,Bucuresti,2023-12-30,11:40,11:55,TK,0,75,174
398,2023-12-11,Istanbul,Bucuresti,2023-12-30,08:35,08:55,TK,0,80,166
399,2023-12-11,Istanbul,Bucuresti,2023-12-30,19:30,19:50,TK,0,80,166
400,2023-12-11,Istanbul,Bucuresti,2023-12-30,07:45,11:20,TK,1,275,108
401,2023-12-11,Istanbul,Bucuresti,2023-12-30,05:45,11:20,TK,1,395,108
402,2023-12-11,Istanbul,Bucuresti,2023-12-30,08:00,13:50,RO,1,410,155
403,2023-12-11,Istanbul,Bucuresti,2023-12-30,18:25,01:45,RO,1,500,155
404,2023-12-11,Istanbul,Bucuresti,2023-12-30,11:30,19:05,RO,1,515,163
405,2023-12-11,Istanbul,Bucuresti,2023-12-30,15:35,00:30,RO,1,595,180
406,2023-12-11,Istanbul,Bucuresti,2023-12-30,08:00,17:35,RO,1,635,158
407,2023-12-11,Istanbul,Bucuresti,2023-12-30,17:55,00:30,RO,1,455,263
408,2023-12-11,Istanbul,Bucuresti,2023-12-30,22:00,16:35,TK,1,1175,96
409,2023-12-11,Istanbul,Bucuresti,2023-12-30,21:50,10:00,TK,1,790,207
410,2023-12-11,Istanbul,Bucuresti,2023-12-30,06:35,14:00,TK,1,505,367
411,2023-12-11,Istanbul,Bucuresti,2023-12-30,07:25,16:30,TK,1,605,307
412,2023-12-11,Istanbul,Bucuresti,2023-12-30,07:25,15:50,RO,1,565,334
413,2023-12-11,Istanbul,Bucuresti,2023-12-30,08:00,01:45,RO,1,1125,159
414,2023-12-11,Istanbul,Bucuresti,2023-12-30,14:20,02:45,RO,1,805,268
415,2023-12-11,Istanbul,Bucuresti,2023-12-30,18:25,13:50,RO,1,1225,159
416,2023-12-11,Istanbul,Bucuresti,2023-12-30,00:05,11:20,PC,1,735,328
417,2023-12-11,Istanbul,Bucuresti,2023-12-30,21:50,20:20,PC,1,1410,155
418,2023-12-11,Istanbul,Bucuresti,2023-12-30,22:05,14:10,PC,1,1025,239
419,2023-12-11,Istanbul,Bucuresti,2023-12-30,22:05,14:45,PC,1,1060,239
420,2023-12-11,Istanbul,Bucuresti,2024-01-02,00:15,00:30,AF,0,75,168
421,2023-12-11,Istanbul,Bucuresti,2024-01-02,08:35,08:55,AF,0,80,185
422,2023-12-11,Istanbul,Bucuresti,2024-01-02,00:15,00:30,AF,0,75,215
423,2023-12-11,Istanbul,Bucuresti,2024-01-02,11:40,11:55,AF,0,75,253
424,2023-12-11,Istanbul,Bucuresti,2024-01-02,11:40,11:55,AF,0,75,261
425,2023-12-11,Istanbul,Bucuresti,2024-01-02,08:35,08:55,AF,0,80,261
426,2023-12-11,Istanbul,Bucuresti,2024-01-02,19:30,19:50,RO,0,80,323
427,2023-12-11,Istanbul,Bucuresti,2024-01-02,14:20,14:35,RO,0,75,355
428,2023-12-11,Istanbul,Bucuresti,2024-01-02,14:20,14:35,TK,0,75,499
429,2023-12-11,Istanbul,Bucuresti,2024-01-02,19:30,19:50,TK,0,80,499
430,2023-12-11,Istanbul,Bucuresti,2024-01-02,07:45,11:20,TK,1,275,200
431,2023-12-11,Istanbul,Bucuresti,2024-01-02,11:35,15:45,TK,1,310,163
432,2023-12-11,Istanbul,Bucuresti,2024-01-02,08:25,11:35,RO,1,250,212
433,2023-12-11,Istanbul,Bucuresti,2024-01-02,08:25,11:35,RO,1,250,218
434,2023-12-11,Istanbul,Bucuresti,2024-01-02,05:45,11:20,TK,1,395,197
435,2023-12-11,Istanbul,Bucuresti,2024-01-02,10:30,15:30,TK,1,360,283
436,2023-12-11,Istanbul,Bucuresti,2024-01-02,05:30,11:35,RO,1,425,260
437,2023-12-11,Istanbul,Bucuresti,2024-01-02,22:50,06:35,RO,1,525,240
438,2023-12-11,Istanbul,Bucuresti,2024-01-02,08:25,15:45,TK,1,500,247
439,2023-12-11,Istanbul,Bucuresti,2024-01-02,15:35,00:50,TK,1,615,208
440,2023-12-11,Istanbul,Bucuresti,2024-01-02,15:35,01:10,TK,1,635,208
441,2023-12-11,Istanbul,Bucuresti,2024-01-02,20:50,08:40,TK,1,770,188
442,2023-12-11,Istanbul,Bucuresti,2024-01-02,08:00,13:50,RO,1,410,382
443,2023-12-11,Istanbul,Bucuresti,2024-01-02,13:55,21:00,RO,1,485,334
444,2023-12-11,Istanbul,Bucuresti,2024-01-02,05:30,15:45,RO,1,675,260
445,2023-12-11,Istanbul,Bucuresti,2024-01-02,07:25,16:30,RO,1,605,307
446,2023-12-11,Istanbul,Bucuresti,2024-01-02,18:25,01:45,PC,1,500,382
447,2023-12-11,Istanbul,Bucuresti,2024-01-02,17:55,00:50,PC,1,475,441
448,2023-12-11,Istanbul,Bucuresti,2024-01-02,12:05,21:05,JU,1,600,356
449,2023-12-11,Istanbul,Bucuresti,2024-01-02,07:25,15:50,JU,1,565,373
450,2023-12-11,Istanbul,Bucuresti,2024-01-03,11:40,11:55,AF,0,75,237
451,2023-12-11,Istanbul,Bucuresti,2024-01-03,10:10,10:35,AF,0,85,243
452,2023-12-11,Istanbul,Bucuresti,2024-01-03,11:40,11:55,AF,0,75,261
453,2023-12-11,Istanbul,Bucuresti,2024-01-03,00:15,00:30,AF,0,75,270
454,2023-12-11,Istanbul,Bucuresti,2024-01-03,00:15,00:30,AF,0,75,279
455,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:35,08:55,AF,0,80,263
456,2023-12-11,Istanbul,Bucuresti,2024-01-03,19:35,19:50,RO,0,75,287
457,2023-12-11,Istanbul,Bucuresti,2024-01-03,19:35,19:50,RO,0,75,312
458,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:35,08:55,PC,0,80,293
459,2023-12-11,Istanbul,Bucuresti,2024-01-03,14:20,14:35,PC,0,75,358
460,2023-12-11,Istanbul,Bucuresti,2024-01-03,19:30,19:50,TK,0,80,358
461,2023-12-11,Istanbul,Bucuresti,2024-01-03,19:30,19:50,TK,0,80,499
462,2023-12-11,Istanbul,Bucuresti,2024-01-03,12:05,15:20,RO,1,255,207
463,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:25,11:35,RO,1,250,212
464,2023-12-11,Istanbul,Bucuresti,2024-01-03,12:05,15:20,TK,1,255,213
465,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:25,11:35,TK,1,250,218
466,2023-12-11,Istanbul,Bucuresti,2024-01-03,16:50,20:20,TK,1,270,257
467,2023-12-11,Istanbul,Bucuresti,2024-01-03,11:35,15:20,TK,1,285,246
468,2023-12-11,Istanbul,Bucuresti,2024-01-03,22:30,03:30,RO,1,360,192
469,2023-12-11,Istanbul,Bucuresti,2024-01-03,11:30,17:45,RO,1,435,194
470,2023-12-11,Istanbul,Bucuresti,2024-01-03,15:30,23:45,TK,1,555,163
471,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:25,15:20,TK,1,475,212
472,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:10,17:45,RO,1,635,182
473,2023-12-11,Istanbul,Bucuresti,2024-01-03,12:25,21:00,RO,1,575,222
474,2023-12-11,Istanbul,Bucuresti,2024-01-03,19:45,03:30,TK,1,525,247
475,2023-12-11,Istanbul,Bucuresti,2024-01-03,15:35,01:15,TK,1,640,214
476,2023-12-11,Istanbul,Bucuresti,2024-01-03,13:55,21:00,TK,1,485,304
477,2023-12-11,Istanbul,Bucuresti,2024-01-03,08:00,13:50,TK,1,410,385
478,2023-12-11,Istanbul,Bucuresti,2024-01-03,11:30,20:20,RO,1,590,257
479,2023-12-11,Istanbul,Bucuresti,2024-01-03,21:50,10:00,RO,1,790,261
480,2023-12-11,Istanbul,Bucuresti,2024-01-04,16:00,16:25,AF,0,85,208
481,2023-12-11,Istanbul,Bucuresti,2024-01-04,19:35,19:50,AF,0,75,221
482,2023-12-11,Istanbul,Bucuresti,2024-01-04,19:35,19:50,AF,0,75,261
483,2023-12-11,Istanbul,Bucuresti,2024-01-04,08:35,08:55,AF,0,80,247
484,2023-12-11,Istanbul,Bucuresti,2024-01-04,19:30,19:50,AF,0,80,247
485,2023-12-11,Istanbul,Bucuresti,2024-01-04,00:15,00:30,AF,0,75,270
486,2023-12-11,Istanbul,Bucuresti,2024-01-04,14:20,14:35,PC,0,75,276
487,2023-12-11,Istanbul,Bucuresti,2024-01-04,00:15,00:30,PC,0,75,279
488,2023-12-11,Istanbul,Bucuresti,2024-01-04,11:40,11:55,RO,0,75,287
489,2023-12-11,Istanbul,Bucuresti,2024-01-04,11:40,11:55,RO,0,75,312
490,2023-12-11,Istanbul,Bucuresti,2024-01-04,08:35,08:55,TK,0,80,382
491,2023-12-11,Istanbul,Bucuresti,2024-01-04,19:30,19:50,TK,0,80,427
492,2023-12-11,Istanbul,Bucuresti,2024-01-04,16:50,20:20,TK,1,270,207
493,2023-12-11,Istanbul,Bucuresti,2024-01-04,11:35,15:20,TK,1,285,219
494,2023-12-11,Istanbul,Bucuresti,2024-01-04,12:40,17:40,TK,1,360,216
495,2023-12-11,Istanbul,Bucuresti,2024-01-04,14:00,20:20,TK,1,440,221
496,2023-12-11,Istanbul,Bucuresti,2024-01-04,08:25,15:20,RO,1,475,195
497,2023-12-11,Istanbul,Bucuresti,2024-01-04,08:25,15:20,RO,1,475,201
498,2023-12-11,Istanbul,Bucuresti,2024-01-04,11:00,18:05,TK,1,485,213
499,2023-12-11,Istanbul,Bucuresti,2024-01-04,15:35,00:50,TK,1,615,165
500,2023-12-11,Istanbul,Bucuresti,2024-01-04,11:30,20:20,TK,1,590,196
501,2023-12-11,Istanbul,Bucuresti,2024-01-04,22:00,08:40,TK,1,700,176
502,2023-12-11,Istanbul,Bucuresti,2024-01-04,08:10,20:20,RO,1,790,164
503,2023-12-11,Istanbul,Bucuresti,2024-01-04,17:55,00:50,RO,1,475,309
504,2023-12-11,Istanbul,Bucuresti,2024-01-04,19:45,03:30,TK,1,525,277
505,2023-12-11,Istanbul,Bucuresti,2024-01-04,17:35,03:30,TK,1,655,219
506,2023-12-11,Istanbul,Bucuresti,2024-01-04,22:00,06:40,RO,1,580,264
507,2023-12-11,Istanbul,Bucuresti,2024-01-04,08:00,13:50,RO,1,410,386
508,2023-12-11,Istanbul,Bucuresti,2024-01-04,21:50,10:00,RO,1,790,207
509,2023-12-11,Istanbul,Bucuresti,2024-01-04,18:25,01:45,RO,1,500,387
510,2023-12-11,Istanbul,Bucuresti,2024-01-05,09:30,09:55,AF,0,85,204
511,2023-12-11,Istanbul,Bucuresti,2024-01-05,11:40,11:55,AF,0,75,221
512,2023-12-11,Istanbul,Bucuresti,2024-01-05,19:35,19:50,AF,0,75,253
513,2023-12-11,Istanbul,Bucuresti,2024-01-05,19:35,19:50,AF,0,75,261
514,2023-12-11,Istanbul,Bucuresti,2024-01-05,11:40,11:55,AF,0,75,261
515,2023-12-11,Istanbul,Bucuresti,2024-01-05,14:20,14:35,AF,0,75,277
516,2023-12-11,Istanbul,Bucuresti,2024-01-05,08:35,08:55,PC,0,80,371
517,2023-12-11,Istanbul,Bucuresti,2024-01-05,19:30,19:45,PC,0,75,414
518,2023-12-11,Istanbul,Bucuresti,2024-01-05,19:30,19:45,RO,0,75,555
519,2023-12-11,Istanbul,Bucuresti,2024-01-05,14:20,14:35,RO,0,75,555
520,2023-12-11,Istanbul,Bucuresti,2024-01-05,08:35,08:55,RO,0,80,555
521,2023-12-11,Istanbul,Bucuresti,2024-01-05,16:30,20:20,RO,1,290,156
522,2023-12-11,Istanbul,Bucuresti,2024-01-05,14:00,17:45,TK,1,285,204
523,2023-12-11,Istanbul,Bucuresti,2024-01-05,16:50,20:20,TK,1,270,229
524,2023-12-11,Istanbul,Bucuresti,2024-01-05,16:30,20:45,TK,1,315,194
525,2023-12-11,Istanbul,Bucuresti,2024-01-05,16:50,20:45,TK,1,295,242
526,2023-12-11,Istanbul,Bucuresti,2024-01-05,11:30,17:45,TK,1,435,160
527,2023-12-11,Istanbul,Bucuresti,2024-01-05,00:10,06:35,TK,1,445,159
528,2023-12-11,Istanbul,Bucuresti,2024-01-05,11:35,15:20,TK,1,285,299
529,2023-12-11,Istanbul,Bucuresti,2024-01-05,22:30,03:30,TK,1,360,246
530,2023-12-11,Istanbul,Bucuresti,2024-01-05,14:00,20:20,TK,1,440,208
531,2023-12-11,Istanbul,Bucuresti,2024-01-05,11:30,20:20,TK,1,590,157
532,2023-12-11,Istanbul,Bucuresti,2024-01-05,08:25,15:20,RO,1,475,195
533,2023-12-11,Istanbul,Bucuresti,2024-01-05,08:25,15:20,RO,1,475,201
534,2023-12-11,Istanbul,Bucuresti,2024-01-05,08:10,17:45,RO,1,635,160
535,2023-12-11,Istanbul,Bucuresti,2024-01-05,14:00,20:45,RO,1,465,237
536,2023-12-11,Istanbul,Bucuresti,2024-01-05,02:00,10:00,RO,1,540,202
537,2023-12-11,Istanbul,Bucuresti,2024-01-05,14:00,20:20,RO,1,440,266
538,2023-12-11,Istanbul,Bucuresti,2024-01-05,12:30,19:00,PC,1,450,275
539,2023-12-11,Istanbul,Bucuresti,2024-01-05,00:10,10:35,A,1,685,173
540,2023-12-11,Bucuresti,Londra,2023-12-20,21:00,22:25,AF,0,205,15
541,2023-12-11,Bucuresti,Londra,2023-12-20,11:25,12:50,AF,0,205,20
542,2023-12-11,Bucuresti,Londra,2023-12-20,12:55,14:20,AF,0,205,22
543,2023-12-11,Bucuresti,Londra,2023-12-20,15:15,16:40,AF,0,205,27
544,2023-12-11,Bucuresti,Londra,2023-12-20,06:30,07:55,AF,0,205,50
545,2023-12-11,Bucuresti,Londra,2023-12-20,15:15,16:50,AF,0,215,50
546,2023-12-11,Bucuresti,Londra,2023-12-20,17:20,18:55,FR,0,215,50
547,2023-12-11,Bucuresti,Londra,2023-12-20,07:10,08:45,FR,0,215,50
548,2023-12-11,Bucuresti,Londra,2023-12-20,19:10,20:55,FR,0,225,50
549,2023-12-11,Bucuresti,Londra,2023-12-20,14:40,18:30,FR,1,350,34
550,2023-12-11,Bucuresti,Londra,2023-12-20,08:15,10:00,FR,0,225,101
551,2023-12-11,Bucuresti,Londra,2023-12-20,20:15,01:35,FR,1,440,32
552,2023-12-11,Bucuresti,Londra,2023-12-20,06:15,10:50,FR,1,395,48
553,2023-12-11,Bucuresti,Londra,2023-12-20,13:50,18:40,FR,1,410,49
554,2023-12-11,Bucuresti,Londra,2023-12-20,13:20,18:00,W,1,400,57
555,2023-12-11,Bucuresti,Londra,2023-12-20,15:40,17:15,W,0,215,176
556,2023-12-11,Bucuresti,Londra,2023-12-20,12:20,14:05,W,0,225,196
557,2023-12-11,Bucuresti,Londra,2023-12-20,07:40,12:40,W,1,420,73
558,2023-12-11,Bucuresti,Londra,2023-12-20,06:15,11:50,W,1,455,68
559,2023-12-11,Bucuresti,Londra,2023-12-20,06:15,12:10,W,1,475,69
560,2023-12-11,Bucuresti,Londra,2023-12-20,05:50,10:35,W,1,405,87
561,2023-12-11,Bucuresti,Londra,2023-12-20,06:05,12:25,W,1,500,80
562,2023-12-11,Bucuresti,Londra,2023-12-20,11:20,16:10,W,1,410,105
563,2023-12-11,Bucuresti,Londra,2023-12-20,06:00,17:05,W,1,785,48
564,2023-12-11,Bucuresti,Londra,2023-12-20,06:15,13:00,FR,1,525,92
565,2023-12-11,Bucuresti,Londra,2023-12-20,06:05,13:50,FR,1,585,80
566,2023-12-11,Bucuresti,Londra,2023-12-20,06:30,17:25,BA,1,775,56
567,2023-12-11,Bucuresti,Londra,2023-12-20,06:00,18:30,BA,1,870,48
568,2023-12-11,Bucuresti,Londra,2023-12-20,06:00,19:15,W,1,915,48
569,2023-12-11,Bucuresti,Londra,2023-12-20,10:45,15:30,W,1,405,144
570,2023-12-11,Bucuresti,Londra,2023-12-21,20:35,21:55,AF,0,200,15
571,2023-12-11,Bucuresti,Londra,2023-12-21,21:00,22:25,AF,0,205,15
572,2023-12-11,Bucuresti,Londra,2023-12-21,11:30,12:55,AF,0,205,15
573,2023-12-11,Bucuresti,Londra,2023-12-21,17:35,19:00,AF,0,205,15
574,2023-12-11,Bucuresti,Londra,2023-12-21,19:05,20:50,AF,0,225,24
575,2023-12-11,Bucuresti,Londra,2023-12-21,06:30,07:55,AF,0,205,30
576,2023-12-11,Bucuresti,Londra,2023-12-21,07:10,08:45,FR,0,215,30
577,2023-12-11,Bucuresti,Londra,2023-12-21,17:20,18:55,FR,0,215,30
578,2023-12-11,Bucuresti,Londra,2023-12-21,15:15,16:50,FR,0,215,34
579,2023-12-11,Bucuresti,Londra,2023-12-21,12:45,17:00,FR,1,375,34
580,2023-12-11,Bucuresti,Londra,2023-12-21,18:40,23:15,FR,1,395,41
581,2023-12-11,Bucuresti,Londra,2023-12-21,13:55,17:55,FR,1,360,52
582,2023-12-11,Bucuresti,Londra,2023-12-21,08:15,10:00,FR,0,225,183
583,2023-12-11,Bucuresti,Londra,2023-12-21,13:55,22:15,FR,1,620,35
584,2023-12-11,Bucuresti,Londra,2023-12-21,13:55,22:25,W,1,630,36
585,2023-12-11,Bucuresti,Londra,2023-12-21,12:20,14:05,W,0,225,196
586,2023-12-11,Bucuresti,Londra,2023-12-21,14:10,22:50,W,1,640,38
587,2023-12-11,Bucuresti,Londra,2023-12-21,13:55,23:15,W,1,680,38
588,2023-12-11,Bucuresti,Londra,2023-12-21,06:15,13:10,W,1,535,67
589,2023-12-11,Bucuresti,Londra,2023-12-21,14:10,01:35,W,1,805,38
590,2023-12-11,Bucuresti,Londra,2023-12-21,12:55,19:15,W,1,500,83
591,2023-12-11,Bucuresti,Londra,2023-12-21,12:55,21:10,W,1,615,67
592,2023-12-11,Bucuresti,Londra,2023-12-21,13:55,22:10,W,1,615,76
593,2023-12-11,Bucuresti,Londra,2023-12-21,08:00,13:25,W,1,445,115
594,2023-12-11,Bucuresti,Londra,2023-12-21,08:00,14:15,FR,1,495,101
595,2023-12-11,Bucuresti,Londra,2023-12-21,18:15,22:00,FR,1,345,157
596,2023-12-11,Bucuresti,Londra,2023-12-21,06:15,10:35,W,1,380,140
597,2023-12-11,Bucuresti,Londra,2023-12-21,07:30,13:50,FR,1,500,101
598,2023-12-11,Bucuresti,Londra,2023-12-21,07:05,12:05,W,1,420,127
599,2023-12-11,Bucuresti,Londra,2023-12-21,05:35,09:35,FR,1,360,157
600,2023-12-11,Bucuresti,Londra,2023-12-22,07:10,08:35,AF,0,205,30
601,2023-12-11,Bucuresti,Londra,2023-12-22,22:40,00:05,AF,0,205,31
602,2023-12-11,Bucuresti,Londra,2023-12-22,15:15,16:50,AF,0,215,44
603,2023-12-11,Bucuresti,Londra,2023-12-22,06:30,07:55,AF,0,205,50
604,2023-12-11,Bucuresti,Londra,2023-12-22,11:25,12:50,AF,0,205,50
605,2023-12-11,Bucuresti,Londra,2023-12-22,07:10,08:40,AF,0,210,50
606,2023-12-11,Bucuresti,Londra,2023-12-22,17:20,18:55,FR,0,215,50
607,2023-12-11,Bucuresti,Londra,2023-12-22,19:10,20:55,FR,0,225,50
608,2023-12-11,Bucuresti,Londra,2023-12-22,12:20,14:05,RK,0,225,226
